experiment_name,measurement_id,time_s,power_watts
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,0.0,117.18
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,0.1,117.08
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,0.2,117.29
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,0.3,117.27
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,0.4,117.19
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,0.5,117.19
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,0.6,117.37
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,0.7,117.28
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,0.8,117.37
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,0.9,117.26
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,1.0,117.27
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,1.1,117.08
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,1.2,117.18
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,1.3,117.37
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,1.4,117.27
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,1.5,117.18
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,1.6,117.37
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,1.7,117.16
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,1.8,117.37
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,1.9,117.26
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,2.0,117.27
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,2.1,117.26
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,2.2,117.27
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,2.3,117.26
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,2.4,117.16
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,2.5,117.27
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,2.6,117.08
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,2.7,117.07
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,2.8,117.28
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,2.9,117.27
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,3.0,117.26
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,3.1,117.26
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,3.2,117.18
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,3.3,117.16
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,3.4,117.27
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,3.5,117.26
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,3.6,117.36
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,3.7,117.26
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,3.8,117.47
single_qwen3.5-9b_mmlu-pro_20260605_174642,1,3.9,117.18
