experiment_name,measurement_id,time_s,power_watts
single_qwen3.5-9b_livebench-da_20260524_060407,1,0.0,115.42
single_qwen3.5-9b_livebench-da_20260524_060407,1,0.1,115.41
single_qwen3.5-9b_livebench-da_20260524_060407,1,0.2,115.42
single_qwen3.5-9b_livebench-da_20260524_060407,1,0.3,115.33
single_qwen3.5-9b_livebench-da_20260524_060407,1,0.4,115.41
single_qwen3.5-9b_livebench-da_20260524_060407,1,0.5,115.41
single_qwen3.5-9b_livebench-da_20260524_060407,1,0.6,115.39
single_qwen3.5-9b_livebench-da_20260524_060407,1,0.7,115.42
single_qwen3.5-9b_livebench-da_20260524_060407,1,0.8,115.42
single_qwen3.5-9b_livebench-da_20260524_060407,1,0.9,115.31
single_qwen3.5-9b_livebench-da_20260524_060407,1,1.0,115.33
single_qwen3.5-9b_livebench-da_20260524_060407,1,1.1,115.33
single_qwen3.5-9b_livebench-da_20260524_060407,1,1.2,115.42
single_qwen3.5-9b_livebench-da_20260524_060407,1,1.3,115.42
single_qwen3.5-9b_livebench-da_20260524_060407,1,1.4,115.41
single_qwen3.5-9b_livebench-da_20260524_060407,1,1.5,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,1.6,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,1.7,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,1.8,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,1.9,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,2.0,115.41
single_qwen3.5-9b_livebench-da_20260524_060407,1,2.1,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,2.2,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,2.3,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,2.4,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,2.5,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,2.6,115.5
single_qwen3.5-9b_livebench-da_20260524_060407,1,2.7,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,2.8,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,2.9,115.5
single_qwen3.5-9b_livebench-da_20260524_060407,1,3.0,115.5
single_qwen3.5-9b_livebench-da_20260524_060407,1,3.1,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,3.2,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,3.3,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,3.4,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,3.5,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,3.6,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,3.7,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,3.8,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,3.9,115.51
single_qwen3.5-9b_livebench-da_20260524_060407,1,4.0,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,4.1,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,4.2,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,4.3,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,4.4,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,4.5,115.5
single_qwen3.5-9b_livebench-da_20260524_060407,1,4.6,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,4.7,115.5
single_qwen3.5-9b_livebench-da_20260524_060407,1,4.8,115.37
single_qwen3.5-9b_livebench-da_20260524_060407,1,4.9,115.5
single_qwen3.5-9b_livebench-da_20260524_060407,1,5.0,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,5.1,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,5.2,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,5.3,115.31
single_qwen3.5-9b_livebench-da_20260524_060407,1,5.4,115.41
single_qwen3.5-9b_livebench-da_20260524_060407,1,5.5,115.28
single_qwen3.5-9b_livebench-da_20260524_060407,1,5.6,115.26
single_qwen3.5-9b_livebench-da_20260524_060407,1,5.7,115.31
single_qwen3.5-9b_livebench-da_20260524_060407,1,5.8,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,5.9,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,6.0,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,6.1,115.41
single_qwen3.5-9b_livebench-da_20260524_060407,1,6.2,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,6.3,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,6.4,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,6.5,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,6.6,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,6.7,115.49
single_qwen3.5-9b_livebench-da_20260524_060407,1,6.8,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,6.9,115.58
single_qwen3.5-9b_livebench-da_20260524_060407,1,7.0,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,7.1,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,7.2,115.29
single_qwen3.5-9b_livebench-da_20260524_060407,1,7.3,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,7.4,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,7.5,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,7.6,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,7.7,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,7.8,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,7.9,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,8.0,115.41
single_qwen3.5-9b_livebench-da_20260524_060407,1,8.1,115.42
single_qwen3.5-9b_livebench-da_20260524_060407,1,8.2,115.31
single_qwen3.5-9b_livebench-da_20260524_060407,1,8.3,115.41
single_qwen3.5-9b_livebench-da_20260524_060407,1,8.4,115.41
single_qwen3.5-9b_livebench-da_20260524_060407,1,8.5,115.31
single_qwen3.5-9b_livebench-da_20260524_060407,1,8.6,115.31
single_qwen3.5-9b_livebench-da_20260524_060407,1,8.7,115.51
single_qwen3.5-9b_livebench-da_20260524_060407,1,8.8,115.51
single_qwen3.5-9b_livebench-da_20260524_060407,1,8.9,115.31
single_qwen3.5-9b_livebench-da_20260524_060407,1,9.0,115.41
single_qwen3.5-9b_livebench-da_20260524_060407,1,9.1,115.41
single_qwen3.5-9b_livebench-da_20260524_060407,1,9.2,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,9.3,115.31
single_qwen3.5-9b_livebench-da_20260524_060407,1,9.4,115.33
single_qwen3.5-9b_livebench-da_20260524_060407,1,9.5,115.33
single_qwen3.5-9b_livebench-da_20260524_060407,1,9.6,115.23
single_qwen3.5-9b_livebench-da_20260524_060407,1,9.7,115.41
single_qwen3.5-9b_livebench-da_20260524_060407,1,9.8,115.31
single_qwen3.5-9b_livebench-da_20260524_060407,1,9.9,115.31
single_qwen3.5-9b_livebench-da_20260524_060407,1,10.0,115.13
single_qwen3.5-9b_livebench-da_20260524_060407,1,10.1,115.31
single_qwen3.5-9b_livebench-da_20260524_060407,1,10.2,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,10.3,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,10.4,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,10.5,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,10.6,115.41
single_qwen3.5-9b_livebench-da_20260524_060407,1,10.7,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,10.8,115.41
single_qwen3.5-9b_livebench-da_20260524_060407,1,10.9,115.4
single_qwen3.5-9b_livebench-da_20260524_060407,1,11.0,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,11.1,115.39
single_qwen3.5-9b_livebench-da_20260524_060407,1,11.2,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,11.3,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,11.4,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,11.5,115.31
single_qwen3.5-9b_livebench-da_20260524_060407,1,11.6,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,11.7,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,11.8,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,11.9,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,12.0,115.3
single_qwen3.5-9b_livebench-da_20260524_060407,1,12.1,115.3
