experiment_name,measurement_id,time_s,power_watts
single_qwen3.5-27b_livebench-da_20260524_063334,1,0.0,119.26
single_qwen3.5-27b_livebench-da_20260524_063334,1,0.1,119.16
single_qwen3.5-27b_livebench-da_20260524_063334,1,0.2,119.26
single_qwen3.5-27b_livebench-da_20260524_063334,1,0.3,119.16
single_qwen3.5-27b_livebench-da_20260524_063334,1,0.4,119.27
single_qwen3.5-27b_livebench-da_20260524_063334,1,0.5,119.14
single_qwen3.5-27b_livebench-da_20260524_063334,1,0.6,119.36
single_qwen3.5-27b_livebench-da_20260524_063334,1,0.7,119.19
single_qwen3.5-27b_livebench-da_20260524_063334,1,0.8,119.19
single_qwen3.5-27b_livebench-da_20260524_063334,1,0.9,119.14
single_qwen3.5-27b_livebench-da_20260524_063334,1,1.0,119.28
single_qwen3.5-27b_livebench-da_20260524_063334,1,1.1,119.29
single_qwen3.5-27b_livebench-da_20260524_063334,1,1.2,119.26
single_qwen3.5-27b_livebench-da_20260524_063334,1,1.3,119.27
single_qwen3.5-27b_livebench-da_20260524_063334,1,1.4,119.27
single_qwen3.5-27b_livebench-da_20260524_063334,1,1.5,119.19
single_qwen3.5-27b_livebench-da_20260524_063334,1,1.6,119.27
single_qwen3.5-27b_livebench-da_20260524_063334,1,1.7,119.19
single_qwen3.5-27b_livebench-da_20260524_063334,1,1.8,119.26
single_qwen3.5-27b_livebench-da_20260524_063334,1,1.9,119.15
single_qwen3.5-27b_livebench-da_20260524_063334,1,2.0,119.22
single_qwen3.5-27b_livebench-da_20260524_063334,1,2.1,119.13
single_qwen3.5-27b_livebench-da_20260524_063334,1,2.2,119.02
single_qwen3.5-27b_livebench-da_20260524_063334,1,2.3,119.25
single_qwen3.5-27b_livebench-da_20260524_063334,1,2.4,119.24
single_qwen3.5-27b_livebench-da_20260524_063334,1,2.5,119.24
single_qwen3.5-27b_livebench-da_20260524_063334,1,2.6,119.24
single_qwen3.5-27b_livebench-da_20260524_063334,1,2.7,119.24
single_qwen3.5-27b_livebench-da_20260524_063334,1,2.8,119.04
single_qwen3.5-27b_livebench-da_20260524_063334,1,2.9,119.33
single_qwen3.5-27b_livebench-da_20260524_063334,1,3.0,119.14
single_qwen3.5-27b_livebench-da_20260524_063334,1,3.1,119.24
single_qwen3.5-27b_livebench-da_20260524_063334,1,3.2,119.14
single_qwen3.5-27b_livebench-da_20260524_063334,1,3.3,119.14
single_qwen3.5-27b_livebench-da_20260524_063334,1,3.4,119.24
single_qwen3.5-27b_livebench-da_20260524_063334,1,3.5,119.33
single_qwen3.5-27b_livebench-da_20260524_063334,1,3.6,119.22
single_qwen3.5-27b_livebench-da_20260524_063334,1,3.7,119.33
single_qwen3.5-27b_livebench-da_20260524_063334,1,3.8,119.15
single_qwen3.5-27b_livebench-da_20260524_063334,1,3.9,119.25
single_qwen3.5-27b_livebench-da_20260524_063334,1,4.0,119.04
single_qwen3.5-27b_livebench-da_20260524_063334,1,4.1,119.13
single_qwen3.5-27b_livebench-da_20260524_063334,1,4.2,119.02
single_qwen3.5-27b_livebench-da_20260524_063334,1,4.3,119.22
single_qwen3.5-27b_livebench-da_20260524_063334,1,4.4,119.14
single_qwen3.5-27b_livebench-da_20260524_063334,1,4.5,119.13
single_qwen3.5-27b_livebench-da_20260524_063334,1,4.6,119.14
single_qwen3.5-27b_livebench-da_20260524_063334,1,4.7,119.13
single_qwen3.5-27b_livebench-da_20260524_063334,1,4.8,119.14
single_qwen3.5-27b_livebench-da_20260524_063334,1,4.9,119.12
single_qwen3.5-27b_livebench-da_20260524_063334,1,5.0,119.14
single_qwen3.5-27b_livebench-da_20260524_063334,1,5.1,119.22
single_qwen3.5-27b_livebench-da_20260524_063334,1,5.2,119.23
single_qwen3.5-27b_livebench-da_20260524_063334,1,5.3,119.26
single_qwen3.5-27b_livebench-da_20260524_063334,1,5.4,119.24
single_qwen3.5-27b_livebench-da_20260524_063334,1,5.5,119.24
single_qwen3.5-27b_livebench-da_20260524_063334,1,5.6,119.04
single_qwen3.5-27b_livebench-da_20260524_063334,1,5.7,119.22
single_qwen3.5-27b_livebench-da_20260524_063334,1,5.8,119.02
single_qwen3.5-27b_livebench-da_20260524_063334,1,5.9,119.03
single_qwen3.5-27b_livebench-da_20260524_063334,1,6.0,119.13
single_qwen3.5-27b_livebench-da_20260524_063334,1,6.1,119.13
single_qwen3.5-27b_livebench-da_20260524_063334,1,6.2,119.04
single_qwen3.5-27b_livebench-da_20260524_063334,1,6.3,119.22
single_qwen3.5-27b_livebench-da_20260524_063334,1,6.4,119.13
