experiment_name,measurement_id,time_s,power_watts
single_qwen3.5-4b_gpqa_20260527_031548,1,0.0,115.42
single_qwen3.5-4b_gpqa_20260527_031548,1,0.1,115.51
single_qwen3.5-4b_gpqa_20260527_031548,1,0.2,115.42
single_qwen3.5-4b_gpqa_20260527_031548,1,0.3,115.23
single_qwen3.5-4b_gpqa_20260527_031548,1,0.4,115.52
single_qwen3.5-4b_gpqa_20260527_031548,1,0.5,115.29
single_qwen3.5-4b_gpqa_20260527_031548,1,0.6,115.42
single_qwen3.5-4b_gpqa_20260527_031548,1,0.7,115.33
single_qwen3.5-4b_gpqa_20260527_031548,1,0.8,115.42
single_qwen3.5-4b_gpqa_20260527_031548,1,0.9,115.33
single_qwen3.5-4b_gpqa_20260527_031548,1,1.0,115.42
single_qwen3.5-4b_gpqa_20260527_031548,1,1.1,115.22
single_qwen3.5-4b_gpqa_20260527_031548,1,1.2,115.33
single_qwen3.5-4b_gpqa_20260527_031548,1,1.3,115.31
single_qwen3.5-4b_gpqa_20260527_031548,1,1.4,115.4
single_qwen3.5-4b_gpqa_20260527_031548,1,1.5,115.31
single_qwen3.5-4b_gpqa_20260527_031548,1,1.6,115.3
single_qwen3.5-4b_gpqa_20260527_031548,1,1.7,115.4
single_qwen3.5-4b_gpqa_20260527_031548,1,1.8,115.3
single_qwen3.5-4b_gpqa_20260527_031548,1,1.9,115.41
single_qwen3.5-4b_gpqa_20260527_031548,1,2.0,115.3
single_qwen3.5-4b_gpqa_20260527_031548,1,2.1,115.4
single_qwen3.5-4b_gpqa_20260527_031548,1,2.2,115.5
single_qwen3.5-4b_gpqa_20260527_031548,1,2.3,115.5
single_qwen3.5-4b_gpqa_20260527_031548,1,2.4,115.59
single_qwen3.5-4b_gpqa_20260527_031548,1,2.5,115.4
single_qwen3.5-4b_gpqa_20260527_031548,1,2.6,115.4
single_qwen3.5-4b_gpqa_20260527_031548,1,2.7,115.41
single_qwen3.5-4b_gpqa_20260527_031548,1,2.8,115.3
single_qwen3.5-4b_gpqa_20260527_031548,1,2.9,115.4
single_qwen3.5-4b_gpqa_20260527_031548,1,3.0,115.41
single_qwen3.5-4b_gpqa_20260527_031548,1,3.1,115.31
single_qwen3.5-4b_gpqa_20260527_031548,1,3.2,115.51
single_qwen3.5-4b_gpqa_20260527_031548,1,3.3,115.3
single_qwen3.5-4b_gpqa_20260527_031548,1,3.4,115.4
single_qwen3.5-4b_gpqa_20260527_031548,1,3.5,115.2
single_qwen3.5-4b_gpqa_20260527_031548,1,3.6,115.4
single_qwen3.5-4b_gpqa_20260527_031548,1,3.7,115.22
single_qwen3.5-4b_gpqa_20260527_031548,1,3.8,115.3
single_qwen3.5-4b_gpqa_20260527_031548,1,3.9,115.4
single_qwen3.5-4b_gpqa_20260527_031548,1,4.0,115.31
single_qwen3.5-4b_gpqa_20260527_031548,1,4.1,115.5
single_qwen3.5-4b_gpqa_20260527_031548,1,4.2,115.4
single_qwen3.5-4b_gpqa_20260527_031548,1,4.3,115.3
single_qwen3.5-4b_gpqa_20260527_031548,1,4.4,115.41
