experiment_name,measurement_id,time_s,power_watts
single_qwen3.5-4b_livebench-da_20260520_030151,1,0.0,116.3
single_qwen3.5-4b_livebench-da_20260520_030151,1,0.1,116.29
single_qwen3.5-4b_livebench-da_20260520_030151,1,0.2,116.29
single_qwen3.5-4b_livebench-da_20260520_030151,1,0.3,116.39
single_qwen3.5-4b_livebench-da_20260520_030151,1,0.4,116.29
single_qwen3.5-4b_livebench-da_20260520_030151,1,0.5,116.4
single_qwen3.5-4b_livebench-da_20260520_030151,1,0.6,116.3
single_qwen3.5-4b_livebench-da_20260520_030151,1,0.7,116.29
single_qwen3.5-4b_livebench-da_20260520_030151,1,0.8,116.4
single_qwen3.5-4b_livebench-da_20260520_030151,1,0.9,116.29
single_qwen3.5-4b_livebench-da_20260520_030151,1,1.0,116.29
single_qwen3.5-4b_livebench-da_20260520_030151,1,1.1,116.29
single_qwen3.5-4b_livebench-da_20260520_030151,1,1.2,116.39
single_qwen3.5-4b_livebench-da_20260520_030151,1,1.3,116.5
single_qwen3.5-4b_livebench-da_20260520_030151,1,1.4,116.3
single_qwen3.5-4b_livebench-da_20260520_030151,1,1.5,116.3
single_qwen3.5-4b_livebench-da_20260520_030151,1,1.6,116.48
single_qwen3.5-4b_livebench-da_20260520_030151,1,1.7,116.47
single_qwen3.5-4b_livebench-da_20260520_030151,1,1.8,116.28
single_qwen3.5-4b_livebench-da_20260520_030151,1,1.9,116.26
single_qwen3.5-4b_livebench-da_20260520_030151,1,2.0,116.28
single_qwen3.5-4b_livebench-da_20260520_030151,1,2.1,116.28
single_qwen3.5-4b_livebench-da_20260520_030151,1,2.2,116.36
single_qwen3.5-4b_livebench-da_20260520_030151,1,2.3,116.36
single_qwen3.5-4b_livebench-da_20260520_030151,1,2.4,116.18
single_qwen3.5-4b_livebench-da_20260520_030151,1,2.5,116.29
single_qwen3.5-4b_livebench-da_20260520_030151,1,2.6,116.29
single_qwen3.5-4b_livebench-da_20260520_030151,1,2.7,116.37
single_qwen3.5-4b_livebench-da_20260520_030151,1,2.8,116.28
single_qwen3.5-4b_livebench-da_20260520_030151,1,2.9,116.36
single_qwen3.5-4b_livebench-da_20260520_030151,1,3.0,116.29
single_qwen3.5-4b_livebench-da_20260520_030151,1,3.1,116.37
single_qwen3.5-4b_livebench-da_20260520_030151,1,3.2,116.39
single_qwen3.5-4b_livebench-da_20260520_030151,1,3.3,116.37
single_qwen3.5-4b_livebench-da_20260520_030151,1,3.4,116.28
single_qwen3.5-4b_livebench-da_20260520_030151,1,3.5,116.28
single_qwen3.5-4b_livebench-da_20260520_030151,1,3.6,116.28
single_qwen3.5-4b_livebench-da_20260520_030151,1,3.7,116.47
single_qwen3.5-4b_livebench-da_20260520_030151,1,3.8,116.37
single_qwen3.5-4b_livebench-da_20260520_030151,1,3.9,116.37
single_qwen3.5-4b_livebench-da_20260520_030151,1,4.0,116.18
single_qwen3.5-4b_livebench-da_20260520_030151,1,4.1,116.37
single_qwen3.5-4b_livebench-da_20260520_030151,1,4.2,116.37
single_qwen3.5-4b_livebench-da_20260520_030151,1,4.3,116.26
single_qwen3.5-4b_livebench-da_20260520_030151,1,4.4,116.37
single_qwen3.5-4b_livebench-da_20260520_030151,1,4.5,116.37
