experiment_name,measurement_id,time_s,power_watts
single_qwen3.5-9b_mixed_20260610_220217,1,0.0,118.78
single_qwen3.5-9b_mixed_20260610_220217,1,0.1,118.87
single_qwen3.5-9b_mixed_20260610_220217,1,0.2,118.78
single_qwen3.5-9b_mixed_20260610_220217,1,0.3,118.86
single_qwen3.5-9b_mixed_20260610_220217,1,0.4,118.78
single_qwen3.5-9b_mixed_20260610_220217,1,0.5,118.76
single_qwen3.5-9b_mixed_20260610_220217,1,0.6,118.93
single_qwen3.5-9b_mixed_20260610_220217,1,0.7,118.94
single_qwen3.5-9b_mixed_20260610_220217,1,0.8,118.84
single_qwen3.5-9b_mixed_20260610_220217,1,0.9,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,1.0,118.76
single_qwen3.5-9b_mixed_20260610_220217,1,1.1,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,1.2,118.85
single_qwen3.5-9b_mixed_20260610_220217,1,1.3,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,1.4,118.74
single_qwen3.5-9b_mixed_20260610_220217,1,1.5,118.74
single_qwen3.5-9b_mixed_20260610_220217,1,1.6,118.84
single_qwen3.5-9b_mixed_20260610_220217,1,1.7,118.74
single_qwen3.5-9b_mixed_20260610_220217,1,1.8,118.84
single_qwen3.5-9b_mixed_20260610_220217,1,1.9,118.84
single_qwen3.5-9b_mixed_20260610_220217,1,2.0,118.86
single_qwen3.5-9b_mixed_20260610_220217,1,2.1,118.74
single_qwen3.5-9b_mixed_20260610_220217,1,2.2,118.74
single_qwen3.5-9b_mixed_20260610_220217,1,2.3,118.85
single_qwen3.5-9b_mixed_20260610_220217,1,2.4,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,2.5,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,2.6,118.85
single_qwen3.5-9b_mixed_20260610_220217,1,2.7,118.85
single_qwen3.5-9b_mixed_20260610_220217,1,2.8,118.94
single_qwen3.5-9b_mixed_20260610_220217,1,2.9,118.85
single_qwen3.5-9b_mixed_20260610_220217,1,3.0,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,3.1,118.84
single_qwen3.5-9b_mixed_20260610_220217,1,3.2,118.74
single_qwen3.5-9b_mixed_20260610_220217,1,3.3,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,3.4,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,3.5,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,3.6,118.84
single_qwen3.5-9b_mixed_20260610_220217,1,3.7,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,3.8,118.85
single_qwen3.5-9b_mixed_20260610_220217,1,3.9,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,4.0,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,4.1,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,4.2,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,4.3,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,4.4,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,4.5,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,4.6,118.74
single_qwen3.5-9b_mixed_20260610_220217,1,4.7,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,4.8,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,4.9,118.95
single_qwen3.5-9b_mixed_20260610_220217,1,5.0,118.84
single_qwen3.5-9b_mixed_20260610_220217,1,5.1,118.85
single_qwen3.5-9b_mixed_20260610_220217,1,5.2,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,5.3,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,5.4,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,5.5,118.63
single_qwen3.5-9b_mixed_20260610_220217,1,5.6,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,5.7,118.65
single_qwen3.5-9b_mixed_20260610_220217,1,5.8,118.65
single_qwen3.5-9b_mixed_20260610_220217,1,5.9,118.64
single_qwen3.5-9b_mixed_20260610_220217,1,6.0,118.74
single_qwen3.5-9b_mixed_20260610_220217,1,6.1,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,6.2,118.76
single_qwen3.5-9b_mixed_20260610_220217,1,6.3,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,6.4,118.56
single_qwen3.5-9b_mixed_20260610_220217,1,6.5,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,6.6,118.65
single_qwen3.5-9b_mixed_20260610_220217,1,6.7,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,6.8,118.65
single_qwen3.5-9b_mixed_20260610_220217,1,6.9,118.65
single_qwen3.5-9b_mixed_20260610_220217,1,7.0,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,7.1,118.65
single_qwen3.5-9b_mixed_20260610_220217,1,7.2,118.85
single_qwen3.5-9b_mixed_20260610_220217,1,7.3,118.65
single_qwen3.5-9b_mixed_20260610_220217,1,7.4,118.74
single_qwen3.5-9b_mixed_20260610_220217,1,7.5,118.68
single_qwen3.5-9b_mixed_20260610_220217,1,7.6,118.58
single_qwen3.5-9b_mixed_20260610_220217,1,7.7,118.57
single_qwen3.5-9b_mixed_20260610_220217,1,7.8,118.55
single_qwen3.5-9b_mixed_20260610_220217,1,7.9,118.68
single_qwen3.5-9b_mixed_20260610_220217,1,8.0,118.67
single_qwen3.5-9b_mixed_20260610_220217,1,8.1,118.58
single_qwen3.5-9b_mixed_20260610_220217,1,8.2,118.78
single_qwen3.5-9b_mixed_20260610_220217,1,8.3,118.65
single_qwen3.5-9b_mixed_20260610_220217,1,8.4,118.56
single_qwen3.5-9b_mixed_20260610_220217,1,8.5,118.56
single_qwen3.5-9b_mixed_20260610_220217,1,8.6,118.54
single_qwen3.5-9b_mixed_20260610_220217,1,8.7,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,8.8,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,8.9,118.65
single_qwen3.5-9b_mixed_20260610_220217,1,9.0,118.65
single_qwen3.5-9b_mixed_20260610_220217,1,9.1,118.74
single_qwen3.5-9b_mixed_20260610_220217,1,9.2,118.56
single_qwen3.5-9b_mixed_20260610_220217,1,9.3,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,9.4,118.56
single_qwen3.5-9b_mixed_20260610_220217,1,9.5,118.75
single_qwen3.5-9b_mixed_20260610_220217,1,9.6,118.65
single_qwen3.5-9b_mixed_20260610_220217,1,9.7,118.65
single_qwen3.5-9b_mixed_20260610_220217,1,9.8,118.56
single_qwen3.5-9b_mixed_20260610_220217,1,9.9,118.61
single_qwen3.5-9b_mixed_20260610_220217,1,10.0,118.54
single_qwen3.5-9b_mixed_20260610_220217,1,10.1,118.56
single_qwen3.5-9b_mixed_20260610_220217,1,10.2,118.53
single_qwen3.5-9b_mixed_20260610_220217,1,10.3,118.51
single_qwen3.5-9b_mixed_20260610_220217,1,10.4,118.56
single_qwen3.5-9b_mixed_20260610_220217,1,10.5,118.54
single_qwen3.5-9b_mixed_20260610_220217,1,10.6,118.54
single_qwen3.5-9b_mixed_20260610_220217,1,10.7,118.56
single_qwen3.5-9b_mixed_20260610_220217,1,10.8,118.54
single_qwen3.5-9b_mixed_20260610_220217,1,10.9,118.54
single_qwen3.5-9b_mixed_20260610_220217,1,11.0,118.54
single_qwen3.5-9b_mixed_20260610_220217,1,11.1,118.74
single_qwen3.5-9b_mixed_20260610_220217,1,11.2,118.54
single_qwen3.5-9b_mixed_20260610_220217,1,11.3,118.64
single_qwen3.5-9b_mixed_20260610_220217,1,11.4,118.64
single_qwen3.5-9b_mixed_20260610_220217,1,11.5,118.45
single_qwen3.5-9b_mixed_20260610_220217,1,11.6,118.64
single_qwen3.5-9b_mixed_20260610_220217,1,11.7,118.49
single_qwen3.5-9b_mixed_20260610_220217,1,11.8,118.47
single_qwen3.5-9b_mixed_20260610_220217,1,11.9,118.47
single_qwen3.5-9b_mixed_20260610_220217,1,12.0,118.47
single_qwen3.5-9b_mixed_20260610_220217,1,12.1,118.57
single_qwen3.5-9b_mixed_20260610_220217,1,12.2,118.57
single_qwen3.5-9b_mixed_20260610_220217,1,12.3,118.37
single_qwen3.5-9b_mixed_20260610_220217,1,12.4,118.57
single_qwen3.5-9b_mixed_20260610_220217,1,12.5,118.56
single_qwen3.5-9b_mixed_20260610_220217,1,12.6,118.58
single_qwen3.5-9b_mixed_20260610_220217,1,12.7,118.47
single_qwen3.5-9b_mixed_20260610_220217,1,12.8,118.47
single_qwen3.5-9b_mixed_20260610_220217,1,12.9,118.49
single_qwen3.5-9b_mixed_20260610_220217,1,13.0,118.47
single_qwen3.5-9b_mixed_20260610_220217,1,13.1,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,13.2,118.58
single_qwen3.5-9b_mixed_20260610_220217,1,13.3,118.58
single_qwen3.5-9b_mixed_20260610_220217,1,13.4,118.58
single_qwen3.5-9b_mixed_20260610_220217,1,13.5,118.58
single_qwen3.5-9b_mixed_20260610_220217,1,13.6,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,13.7,118.64
single_qwen3.5-9b_mixed_20260610_220217,1,13.8,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,13.9,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,14.0,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,14.1,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,14.2,118.54
single_qwen3.5-9b_mixed_20260610_220217,1,14.3,118.35
single_qwen3.5-9b_mixed_20260610_220217,1,14.4,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,14.5,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,14.6,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,14.7,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,14.8,118.56
single_qwen3.5-9b_mixed_20260610_220217,1,14.9,118.54
single_qwen3.5-9b_mixed_20260610_220217,1,15.0,118.56
single_qwen3.5-9b_mixed_20260610_220217,1,15.1,118.56
single_qwen3.5-9b_mixed_20260610_220217,1,15.2,118.45
single_qwen3.5-9b_mixed_20260610_220217,1,15.3,118.45
single_qwen3.5-9b_mixed_20260610_220217,1,15.4,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,15.5,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,15.6,118.57
single_qwen3.5-9b_mixed_20260610_220217,1,15.7,118.49
single_qwen3.5-9b_mixed_20260610_220217,1,15.8,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,15.9,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,16.0,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,16.1,118.45
single_qwen3.5-9b_mixed_20260610_220217,1,16.2,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,16.3,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,16.4,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,16.5,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,16.6,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,16.7,118.37
single_qwen3.5-9b_mixed_20260610_220217,1,16.8,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,16.9,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,17.0,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,17.1,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,17.2,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,17.3,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,17.4,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,17.5,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,17.6,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,17.7,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,17.8,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,17.9,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,18.0,118.35
single_qwen3.5-9b_mixed_20260610_220217,1,18.1,118.35
single_qwen3.5-9b_mixed_20260610_220217,1,18.2,118.37
single_qwen3.5-9b_mixed_20260610_220217,1,18.3,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,18.4,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,18.5,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,18.6,118.26
single_qwen3.5-9b_mixed_20260610_220217,1,18.7,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,18.8,118.26
single_qwen3.5-9b_mixed_20260610_220217,1,18.9,118.25
single_qwen3.5-9b_mixed_20260610_220217,1,19.0,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,19.1,118.25
single_qwen3.5-9b_mixed_20260610_220217,1,19.2,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,19.3,118.25
single_qwen3.5-9b_mixed_20260610_220217,1,19.4,118.26
single_qwen3.5-9b_mixed_20260610_220217,1,19.5,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,19.6,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,19.7,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,19.8,118.44
single_qwen3.5-9b_mixed_20260610_220217,1,19.9,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,20.0,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,20.1,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,20.2,118.16
single_qwen3.5-9b_mixed_20260610_220217,1,20.3,118.28
single_qwen3.5-9b_mixed_20260610_220217,1,20.4,118.26
single_qwen3.5-9b_mixed_20260610_220217,1,20.5,118.16
single_qwen3.5-9b_mixed_20260610_220217,1,20.6,118.26
single_qwen3.5-9b_mixed_20260610_220217,1,20.7,118.35
single_qwen3.5-9b_mixed_20260610_220217,1,20.8,118.16
single_qwen3.5-9b_mixed_20260610_220217,1,20.9,118.26
single_qwen3.5-9b_mixed_20260610_220217,1,21.0,118.26
single_qwen3.5-9b_mixed_20260610_220217,1,21.1,118.26
single_qwen3.5-9b_mixed_20260610_220217,1,21.2,118.26
single_qwen3.5-9b_mixed_20260610_220217,1,21.3,118.26
single_qwen3.5-9b_mixed_20260610_220217,1,21.4,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,21.5,118.26
single_qwen3.5-9b_mixed_20260610_220217,1,21.6,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,21.7,118.35
single_qwen3.5-9b_mixed_20260610_220217,1,21.8,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,21.9,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,22.0,118.36
single_qwen3.5-9b_mixed_20260610_220217,1,22.1,118.46
single_qwen3.5-9b_mixed_20260610_220217,1,22.2,118.16
single_qwen3.5-9b_mixed_20260610_220217,1,22.3,118.26
