experiment_name,measurement_id,time_s,power_watts
random_bigcodebench_20260518_010352,1,0.0,117.47
random_bigcodebench_20260518_010352,1,0.1,117.57
random_bigcodebench_20260518_010352,1,0.2,117.67
random_bigcodebench_20260518_010352,1,0.3,117.36
random_bigcodebench_20260518_010352,1,0.4,117.58
random_bigcodebench_20260518_010352,1,0.5,117.65
random_bigcodebench_20260518_010352,1,0.6,117.42
random_bigcodebench_20260518_010352,1,0.7,117.58
random_bigcodebench_20260518_010352,1,0.8,117.39
random_bigcodebench_20260518_010352,1,0.9,117.58
random_bigcodebench_20260518_010352,1,1.0,117.47
random_bigcodebench_20260518_010352,1,1.1,117.5
random_bigcodebench_20260518_010352,1,1.2,117.36
random_bigcodebench_20260518_010352,1,1.3,117.48
random_bigcodebench_20260518_010352,1,1.4,117.47
random_bigcodebench_20260518_010352,1,1.5,117.48
random_bigcodebench_20260518_010352,1,1.6,117.69
random_bigcodebench_20260518_010352,1,1.7,117.47
random_bigcodebench_20260518_010352,1,1.8,117.46
random_bigcodebench_20260518_010352,1,1.9,117.57
random_bigcodebench_20260518_010352,1,2.0,117.47
random_bigcodebench_20260518_010352,1,2.1,117.57
random_bigcodebench_20260518_010352,1,2.2,117.56
random_bigcodebench_20260518_010352,1,2.3,117.66
random_bigcodebench_20260518_010352,1,2.4,117.57
random_bigcodebench_20260518_010352,1,2.5,117.46
random_bigcodebench_20260518_010352,1,2.6,117.64
random_bigcodebench_20260518_010352,1,2.7,117.56
random_bigcodebench_20260518_010352,1,2.8,117.46
random_bigcodebench_20260518_010352,1,2.9,117.46
random_bigcodebench_20260518_010352,1,3.0,117.57
random_bigcodebench_20260518_010352,1,3.1,117.46
random_bigcodebench_20260518_010352,1,3.2,117.56
random_bigcodebench_20260518_010352,1,3.3,117.46
random_bigcodebench_20260518_010352,1,3.4,117.46
random_bigcodebench_20260518_010352,1,3.5,117.46
random_bigcodebench_20260518_010352,1,3.6,117.46
random_bigcodebench_20260518_010352,1,3.7,117.45
random_bigcodebench_20260518_010352,1,3.8,117.45
random_bigcodebench_20260518_010352,1,3.9,117.36
random_bigcodebench_20260518_010352,1,4.0,117.47
random_bigcodebench_20260518_010352,1,4.1,117.56
random_bigcodebench_20260518_010352,1,4.2,117.46
random_bigcodebench_20260518_010352,1,4.3,117.57
random_bigcodebench_20260518_010352,1,4.4,117.46
random_bigcodebench_20260518_010352,1,4.5,117.54
random_bigcodebench_20260518_010352,1,4.6,117.45
random_bigcodebench_20260518_010352,1,4.7,117.46
random_bigcodebench_20260518_010352,1,4.8,117.46
random_bigcodebench_20260518_010352,1,4.9,117.56
random_bigcodebench_20260518_010352,1,5.0,117.46
