experiment_name,measurement_id,time_s,power_watts
router_livebench-da_20260527_163404,1,0.0,117.68
router_livebench-da_20260527_163404,1,0.1,117.78
router_livebench-da_20260527_163404,1,0.2,117.68
router_livebench-da_20260527_163404,1,0.3,117.68
router_livebench-da_20260527_163404,1,0.4,117.78
router_livebench-da_20260527_163404,1,0.5,117.66
router_livebench-da_20260527_163404,1,0.6,117.79
router_livebench-da_20260527_163404,1,0.7,117.58
router_livebench-da_20260527_163404,1,0.8,117.69
router_livebench-da_20260527_163404,1,0.9,117.66
router_livebench-da_20260527_163404,1,1.0,117.49
router_livebench-da_20260527_163404,1,1.1,117.87
router_livebench-da_20260527_163404,1,1.2,117.78
router_livebench-da_20260527_163404,1,1.3,117.79
router_livebench-da_20260527_163404,1,1.4,117.58
router_livebench-da_20260527_163404,1,1.5,117.76
router_livebench-da_20260527_163404,1,1.6,117.54
router_livebench-da_20260527_163404,1,1.7,117.56
router_livebench-da_20260527_163404,1,1.8,117.54
router_livebench-da_20260527_163404,1,1.9,117.66
router_livebench-da_20260527_163404,1,2.0,117.65
router_livebench-da_20260527_163404,1,2.1,117.66
router_livebench-da_20260527_163404,1,2.2,117.76
router_livebench-da_20260527_163404,1,2.3,117.46
router_livebench-da_20260527_163404,1,2.4,117.66
router_livebench-da_20260527_163404,1,2.5,117.66
router_livebench-da_20260527_163404,1,2.6,117.57
router_livebench-da_20260527_163404,1,2.7,117.75
router_livebench-da_20260527_163404,1,2.8,117.54
router_livebench-da_20260527_163404,1,2.9,117.76
router_livebench-da_20260527_163404,1,3.0,117.65
router_livebench-da_20260527_163404,1,3.1,117.57
router_livebench-da_20260527_163404,1,3.2,117.67
router_livebench-da_20260527_163404,1,3.3,117.65
router_livebench-da_20260527_163404,1,3.4,117.76
router_livebench-da_20260527_163404,1,3.5,117.65
router_livebench-da_20260527_163404,1,3.6,117.45
router_livebench-da_20260527_163404,1,3.7,117.66
router_livebench-da_20260527_163404,1,3.8,117.56
router_livebench-da_20260527_163404,1,3.9,117.56
router_livebench-da_20260527_163404,1,4.0,117.56
router_livebench-da_20260527_163404,1,4.1,117.54
router_livebench-da_20260527_163404,1,4.2,117.66
router_livebench-da_20260527_163404,1,4.3,117.65
router_livebench-da_20260527_163404,1,4.4,117.57
router_livebench-da_20260527_163404,1,4.5,117.56
router_livebench-da_20260527_163404,1,4.6,117.56
router_livebench-da_20260527_163404,1,4.7,117.35
router_livebench-da_20260527_163404,1,4.8,117.56
router_livebench-da_20260527_163404,1,4.9,117.64
router_livebench-da_20260527_163404,1,5.0,117.45
router_livebench-da_20260527_163404,1,5.1,117.56
router_livebench-da_20260527_163404,1,5.2,117.65
router_livebench-da_20260527_163404,1,5.3,117.57
router_livebench-da_20260527_163404,1,5.4,117.56
router_livebench-da_20260527_163404,1,5.5,117.47
router_livebench-da_20260527_163404,1,5.6,117.47
router_livebench-da_20260527_163404,1,5.7,117.57
router_livebench-da_20260527_163404,1,5.8,117.65
router_livebench-da_20260527_163404,1,5.9,117.76
router_livebench-da_20260527_163404,1,6.0,117.45
router_livebench-da_20260527_163404,1,6.1,117.66
router_livebench-da_20260527_163404,1,6.2,117.47
router_livebench-da_20260527_163404,1,6.3,117.66
router_livebench-da_20260527_163404,1,6.4,117.57
router_livebench-da_20260527_163404,1,6.5,117.68
router_livebench-da_20260527_163404,1,6.6,117.57
router_livebench-da_20260527_163404,1,6.7,117.59
router_livebench-da_20260527_163404,1,6.8,117.58
router_livebench-da_20260527_163404,1,6.9,117.58
router_livebench-da_20260527_163404,1,7.0,117.5
router_livebench-da_20260527_163404,1,7.1,117.59
router_livebench-da_20260527_163404,1,7.2,117.58
router_livebench-da_20260527_163404,1,7.3,117.68
router_livebench-da_20260527_163404,1,7.4,117.58
router_livebench-da_20260527_163404,1,7.5,117.56
router_livebench-da_20260527_163404,1,7.6,117.56
router_livebench-da_20260527_163404,1,7.7,117.56
router_livebench-da_20260527_163404,1,7.8,117.57
router_livebench-da_20260527_163404,1,7.9,117.57
router_livebench-da_20260527_163404,1,8.0,117.47
router_livebench-da_20260527_163404,1,8.1,117.75
router_livebench-da_20260527_163404,1,8.2,117.57
router_livebench-da_20260527_163404,1,8.3,117.47
router_livebench-da_20260527_163404,1,8.4,117.57
router_livebench-da_20260527_163404,1,8.5,117.56
router_livebench-da_20260527_163404,1,8.6,117.46
router_livebench-da_20260527_163404,1,8.7,117.65
router_livebench-da_20260527_163404,1,8.8,117.46
router_livebench-da_20260527_163404,1,8.9,117.47
router_livebench-da_20260527_163404,1,9.0,117.46
router_livebench-da_20260527_163404,1,9.1,117.65
router_livebench-da_20260527_163404,1,9.2,117.47
router_livebench-da_20260527_163404,1,9.3,117.46
router_livebench-da_20260527_163404,1,9.4,117.46
router_livebench-da_20260527_163404,1,9.5,117.46
router_livebench-da_20260527_163404,1,9.6,117.46
router_livebench-da_20260527_163404,1,9.7,116.96
