experiment_name,measurement_id,time_s,power_watts
single_qwen3.5-4b_mixed_20260608_181455,1,0.0,116.68
single_qwen3.5-4b_mixed_20260608_181455,1,0.1,116.68
single_qwen3.5-4b_mixed_20260608_181455,1,0.2,116.57
single_qwen3.5-4b_mixed_20260608_181455,1,0.3,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,0.4,116.75
single_qwen3.5-4b_mixed_20260608_181455,1,0.5,116.74
single_qwen3.5-4b_mixed_20260608_181455,1,0.6,116.78
single_qwen3.5-4b_mixed_20260608_181455,1,0.7,116.79
single_qwen3.5-4b_mixed_20260608_181455,1,0.8,116.78
single_qwen3.5-4b_mixed_20260608_181455,1,0.9,116.68
single_qwen3.5-4b_mixed_20260608_181455,1,1.0,116.68
single_qwen3.5-4b_mixed_20260608_181455,1,1.1,116.58
single_qwen3.5-4b_mixed_20260608_181455,1,1.2,116.67
single_qwen3.5-4b_mixed_20260608_181455,1,1.3,116.76
single_qwen3.5-4b_mixed_20260608_181455,1,1.4,116.67
single_qwen3.5-4b_mixed_20260608_181455,1,1.5,116.67
single_qwen3.5-4b_mixed_20260608_181455,1,1.6,116.78
single_qwen3.5-4b_mixed_20260608_181455,1,1.7,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,1.8,116.76
single_qwen3.5-4b_mixed_20260608_181455,1,1.9,116.67
single_qwen3.5-4b_mixed_20260608_181455,1,2.0,116.58
single_qwen3.5-4b_mixed_20260608_181455,1,2.1,116.68
single_qwen3.5-4b_mixed_20260608_181455,1,2.2,116.68
single_qwen3.5-4b_mixed_20260608_181455,1,2.3,116.78
single_qwen3.5-4b_mixed_20260608_181455,1,2.4,116.69
single_qwen3.5-4b_mixed_20260608_181455,1,2.5,116.89
single_qwen3.5-4b_mixed_20260608_181455,1,2.6,116.69
single_qwen3.5-4b_mixed_20260608_181455,1,2.7,116.69
single_qwen3.5-4b_mixed_20260608_181455,1,2.8,116.68
single_qwen3.5-4b_mixed_20260608_181455,1,2.9,116.68
single_qwen3.5-4b_mixed_20260608_181455,1,3.0,116.69
single_qwen3.5-4b_mixed_20260608_181455,1,3.1,116.68
single_qwen3.5-4b_mixed_20260608_181455,1,3.2,116.67
single_qwen3.5-4b_mixed_20260608_181455,1,3.3,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,3.4,116.75
single_qwen3.5-4b_mixed_20260608_181455,1,3.5,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,3.6,116.67
single_qwen3.5-4b_mixed_20260608_181455,1,3.7,116.76
single_qwen3.5-4b_mixed_20260608_181455,1,3.8,116.68
single_qwen3.5-4b_mixed_20260608_181455,1,3.9,116.67
single_qwen3.5-4b_mixed_20260608_181455,1,4.0,116.67
single_qwen3.5-4b_mixed_20260608_181455,1,4.1,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,4.2,116.86
single_qwen3.5-4b_mixed_20260608_181455,1,4.3,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,4.4,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,4.5,116.67
single_qwen3.5-4b_mixed_20260608_181455,1,4.6,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,4.7,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,4.8,116.57
single_qwen3.5-4b_mixed_20260608_181455,1,4.9,116.76
single_qwen3.5-4b_mixed_20260608_181455,1,5.0,116.75
single_qwen3.5-4b_mixed_20260608_181455,1,5.1,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,5.2,116.63
single_qwen3.5-4b_mixed_20260608_181455,1,5.3,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,5.4,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,5.5,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,5.6,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,5.7,116.75
single_qwen3.5-4b_mixed_20260608_181455,1,5.8,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,5.9,116.66
single_qwen3.5-4b_mixed_20260608_181455,1,6.0,116.57
single_qwen3.5-4b_mixed_20260608_181455,1,6.1,116.71
single_qwen3.5-4b_mixed_20260608_181455,1,6.2,116.67
single_qwen3.5-4b_mixed_20260608_181455,1,6.3,116.57
single_qwen3.5-4b_mixed_20260608_181455,1,6.4,116.75
single_qwen3.5-4b_mixed_20260608_181455,1,6.5,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,6.6,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,6.7,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,6.8,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,6.9,116.57
single_qwen3.5-4b_mixed_20260608_181455,1,7.0,116.46
single_qwen3.5-4b_mixed_20260608_181455,1,7.1,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,7.2,116.67
single_qwen3.5-4b_mixed_20260608_181455,1,7.3,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,7.4,116.67
single_qwen3.5-4b_mixed_20260608_181455,1,7.5,116.46
single_qwen3.5-4b_mixed_20260608_181455,1,7.6,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,7.7,116.58
single_qwen3.5-4b_mixed_20260608_181455,1,7.8,116.68
single_qwen3.5-4b_mixed_20260608_181455,1,7.9,116.79
single_qwen3.5-4b_mixed_20260608_181455,1,8.0,116.59
single_qwen3.5-4b_mixed_20260608_181455,1,8.1,116.59
single_qwen3.5-4b_mixed_20260608_181455,1,8.2,116.5
single_qwen3.5-4b_mixed_20260608_181455,1,8.3,116.5
single_qwen3.5-4b_mixed_20260608_181455,1,8.4,116.69
single_qwen3.5-4b_mixed_20260608_181455,1,8.5,116.59
single_qwen3.5-4b_mixed_20260608_181455,1,8.6,116.58
single_qwen3.5-4b_mixed_20260608_181455,1,8.7,116.79
single_qwen3.5-4b_mixed_20260608_181455,1,8.8,116.57
single_qwen3.5-4b_mixed_20260608_181455,1,8.9,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,9.0,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,9.1,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,9.2,116.46
single_qwen3.5-4b_mixed_20260608_181455,1,9.3,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,9.4,116.46
single_qwen3.5-4b_mixed_20260608_181455,1,9.5,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,9.6,116.65
single_qwen3.5-4b_mixed_20260608_181455,1,9.7,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,9.8,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,9.9,116.46
single_qwen3.5-4b_mixed_20260608_181455,1,10.0,116.58
single_qwen3.5-4b_mixed_20260608_181455,1,10.1,116.69
single_qwen3.5-4b_mixed_20260608_181455,1,10.2,116.6
single_qwen3.5-4b_mixed_20260608_181455,1,10.3,116.46
single_qwen3.5-4b_mixed_20260608_181455,1,10.4,116.63
single_qwen3.5-4b_mixed_20260608_181455,1,10.5,116.57
single_qwen3.5-4b_mixed_20260608_181455,1,10.6,116.58
single_qwen3.5-4b_mixed_20260608_181455,1,10.7,116.59
single_qwen3.5-4b_mixed_20260608_181455,1,10.8,116.48
single_qwen3.5-4b_mixed_20260608_181455,1,10.9,116.58
single_qwen3.5-4b_mixed_20260608_181455,1,11.0,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,11.1,116.46
single_qwen3.5-4b_mixed_20260608_181455,1,11.2,116.47
single_qwen3.5-4b_mixed_20260608_181455,1,11.3,116.46
single_qwen3.5-4b_mixed_20260608_181455,1,11.4,116.46
single_qwen3.5-4b_mixed_20260608_181455,1,11.5,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,11.6,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,11.7,116.46
single_qwen3.5-4b_mixed_20260608_181455,1,11.8,116.46
single_qwen3.5-4b_mixed_20260608_181455,1,11.9,116.46
single_qwen3.5-4b_mixed_20260608_181455,1,12.0,116.47
single_qwen3.5-4b_mixed_20260608_181455,1,12.1,116.46
single_qwen3.5-4b_mixed_20260608_181455,1,12.2,116.48
single_qwen3.5-4b_mixed_20260608_181455,1,12.3,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,12.4,116.46
single_qwen3.5-4b_mixed_20260608_181455,1,12.5,116.56
single_qwen3.5-4b_mixed_20260608_181455,1,12.6,116.46
single_qwen3.5-4b_mixed_20260608_181455,1,12.7,116.46
